hour,traffic_type,day,date_day,date_month,date_year
3:00,0,wednesday,28,4,2021
3:30,0,wednesday,28,4,2021
4:00,0,wednesday,28,4,2021
4:30,0,wednesday,28,4,2021
5:00,0,wednesday,28,4,2021
5:30,0,wednesday,28,4,2021
6:00,2,wednesday,28,4,2021
6:30,3,wednesday,28,4,2021
7:00,6,wednesday,28,4,2021
7:30,6,wednesday,28,4,2021
8:00,11,wednesday,28,4,2021
8:30,10,wednesday,28,4,2021
9:00,10,wednesday,28,4,2021
9:30,9,wednesday,28,4,2021
10:00,6,wednesday,28,4,2021
10:30,6,wednesday,28,4,2021
11:00,6,wednesday,28,4,2021
11:30,6,wednesday,28,4,2021
12:00,6,wednesday,28,4,2021
12:30,7,wednesday,28,4,2021
13:00,7,wednesday,28,4,2021
13:30,11,wednesday,28,4,2021
14:00,10,wednesday,28,4,2021
14:30,10,wednesday,28,4,2021
15:00,10,wednesday,28,4,2021
15:30,6,wednesday,28,4,2021
16:00,3,wednesday,28,4,2021
16:30,3,wednesday,28,4,2021
17:00,6,wednesday,28,4,2021
17:30,6,wednesday,28,4,2021
18:00,6,wednesday,28,4,2021
18:30,3,wednesday,28,4,2021
19:00,6,wednesday,28,4,2021
19:30,3,wednesday,28,4,2021
20:00,10,wednesday,28,4,2021
20:30,10,wednesday,28,4,2021
21:00,6,wednesday,28,4,2021
21:30,6,wednesday,28,4,2021
22:00,6,wednesday,28,4,2021
22:30,3,wednesday,28,4,2021
23:00,3,wednesday,28,4,2021
23:30,0,wednesday,28,4,2021
0:00,0,thursday,29,4,2021
0:30,0,thursday,29,4,2021
1:00,0,thursday,29,4,2021
1:30,0,thursday,29,4,2021
2:00,0,thursday,29,4,2021
2:30,0,thursday,29,4,2021
3:00,0,thursday,29,4,2021
3:30,0,thursday,29,4,2021
4:00,0,thursday,29,4,2021
4:30,0,thursday,29,4,2021
5:00,0,thursday,29,4,2021
5:30,0,thursday,29,4,2021
6:00,2,thursday,29,4,2021
6:30,6,thursday,29,4,2021
7:00,6,thursday,29,4,2021
7:30,6,thursday,29,4,2021
8:00,10,thursday,29,4,2021
8:30,10,thursday,29,4,2021
9:00,10,thursday,29,4,2021
9:30,9,thursday,29,4,2021
10:00,6,thursday,29,4,2021
10:30,4,thursday,29,4,2021
11:00,6,thursday,29,4,2021
11:30,6,thursday,29,4,2021
12:00,6,thursday,29,4,2021
12:30,7,thursday,29,4,2021
13:00,2,thursday,29,4,2021
13:30,11,thursday,29,4,2021
14:00,10,thursday,29,4,2021
14:30,10,thursday,29,4,2021
15:00,10,thursday,29,4,2021
15:30,6,thursday,29,4,2021
16:00,3,thursday,29,4,2021
16:30,3,thursday,29,4,2021
17:00,6,thursday,29,4,2021
17:30,6,thursday,29,4,2021
18:00,6,thursday,29,4,2021
18:30,3,thursday,29,4,2021
19:00,3,thursday,29,4,2021
19:30,3,thursday,29,4,2021
20:00,10,thursday,29,4,2021
20:30,10,thursday,29,4,2021
21:00,9,thursday,29,4,2021
21:30,10,thursday,29,4,2021
22:00,7,thursday,29,4,2021
22:30,6,thursday,29,4,2021
23:00,6,thursday,29,4,2021
23:30,2,thursday,29,4,2021
0:00,0,friday,30,4,2021
0:30,0,friday,30,4,2021
1:00,0,friday,30,4,2021
1:30,0,friday,30,4,2021
2:00,0,friday,30,4,2021
2:30,0,friday,30,4,2021
3:00,0,friday,30,4,2021
3:30,0,friday,30,4,2021
4:00,0,friday,30,4,2021
4:30,0,friday,30,4,2021
5:00,0,friday,30,4,2021
5:30,0,friday,30,4,2021
6:00,2,friday,30,4,2021
6:30,3,friday,30,4,2021
7:00,6,friday,30,4,2021
7:30,6,friday,30,4,2021
8:00,10,friday,30,4,2021
8:30,10,friday,30,4,2021
9:00,10,friday,30,4,2021
9:30,9,friday,30,4,2021
10:00,6,friday,30,4,2021
10:30,3,friday,30,4,2021
11:00,6,friday,30,4,2021
11:30,6,friday,30,4,2021
12:00,6,friday,30,4,2021
12:30,7,friday,30,4,2021
13:00,11,friday,30,4,2021
13:30,11,friday,30,4,2021
14:00,11,friday,30,4,2021
14:30,10,friday,30,4,2021
15:00,10,friday,30,4,2021
15:30,6,friday,30,4,2021
16:00,6,friday,30,4,2021
16:30,3,friday,30,4,2021
17:00,6,friday,30,4,2021
17:30,6,friday,30,4,2021
18:00,5,friday,30,4,2021
18:30,6,friday,30,4,2021
19:00,7,friday,30,4,2021
19:30,6,friday,30,4,2021
20:00,10,friday,30,4,2021
20:30,10,friday,30,4,2021
21:00,8,friday,30,4,2021
21:30,10,friday,30,4,2021
22:00,10,friday,30,4,2021
22:30,10,friday,30,4,2021
23:00,6,friday,30,4,2021
23:30,3,friday,30,4,2021
0:00,0,saturday,1,5,2021
0:30,0,saturday,1,5,2021
1:00,0,saturday,1,5,2021
1:30,0,saturday,1,5,2021
2:00,0,saturday,1,5,2021
2:30,0,saturday,1,5,2021
3:00,0,saturday,1,5,2021
3:30,0,saturday,1,5,2021
4:00,0,saturday,1,5,2021
4:30,0,saturday,1,5,2021
5:00,0,saturday,1,5,2021
5:30,0,saturday,1,5,2021
6:00,0,saturday,1,5,2021
6:30,0,saturday,1,5,2021
7:00,0,saturday,1,5,2021
7:30,2,saturday,1,5,2021
8:00,2,saturday,1,5,2021
8:30,2,saturday,1,5,2021
9:00,3,saturday,1,5,2021
9:30,3,saturday,1,5,2021
10:00,3,saturday,1,5,2021
10:30,3,saturday,1,5,2021
11:00,6,saturday,1,5,2021
11:30,6,saturday,1,5,2021
12:00,6,saturday,1,5,2021
12:30,3,saturday,1,5,2021
13:00,3,saturday,1,5,2021
13:30,7,saturday,1,5,2021
14:00,9,saturday,1,5,2021
14:30,7,saturday,1,5,2021
15:00,6,saturday,1,5,2021
15:30,3,saturday,1,5,2021
16:00,3,saturday,1,5,2021
16:30,3,saturday,1,5,2021
17:00,6,saturday,1,5,2021
17:30,9,saturday,1,5,2021
18:00,6,saturday,1,5,2021
18:30,6,saturday,1,5,2021
19:00,3,saturday,1,5,2021
19:30,3,saturday,1,5,2021
20:00,6,saturday,1,5,2021
20:30,7,saturday,1,5,2021
21:00,10,saturday,1,5,2021
21:30,10,saturday,1,5,2021
22:00,7,saturday,1,5,2021
22:30,6,saturday,1,5,2021
23:00,3,saturday,1,5,2021
23:30,2,saturday,1,5,2021
0:00,0,sunday,2,5,2021
0:30,0,sunday,2,5,2021
1:00,0,sunday,2,5,2021
1:30,0,sunday,2,5,2021
2:00,0,sunday,2,5,2021
2:30,0,sunday,2,5,2021
3:00,0,sunday,2,5,2021
3:30,0,sunday,2,5,2021
4:00,0,sunday,2,5,2021
4:30,0,sunday,2,5,2021
5:00,0,sunday,2,5,2021
5:30,0,sunday,2,5,2021
6:00,0,sunday,2,5,2021
6:30,0,sunday,2,5,2021
7:00,0,sunday,2,5,2021
7:30,0,sunday,2,5,2021
8:00,0,sunday,2,5,2021
8:30,2,sunday,2,5,2021
9:00,2,sunday,2,5,2021
9:30,3,sunday,2,5,2021
10:00,2,sunday,2,5,2021
10:30,3,sunday,2,5,2021
11:00,3,sunday,2,5,2021
11:30,3,sunday,2,5,2021
12:00,0,sunday,2,5,2021
12:30,3,sunday,2,5,2021
13:00,3,sunday,2,5,2021
13:30,6,sunday,2,5,2021
14:00,9,sunday,2,5,2021
14:30,6,sunday,2,5,2021
15:00,6,sunday,2,5,2021
15:30,3,sunday,2,5,2021
16:00,5,sunday,2,5,2021
16:30,3,sunday,2,5,2021
17:00,3,sunday,2,5,2021
17:30,3,sunday,2,5,2021
18:00,3,sunday,2,5,2021
18:30,3,sunday,2,5,2021
19:00,3,sunday,2,5,2021
19:30,4,sunday,2,5,2021
20:00,3,sunday,2,5,2021
20:30,3,sunday,2,5,2021
21:00,3,sunday,2,5,2021
21:30,3,sunday,2,5,2021
22:00,3,sunday,2,5,2021
22:30,2,sunday,2,5,2021
23:00,4,sunday,2,5,2021
23:30,0,sunday,2,5,2021
0:00,0,monday,3,5,2021
0:30,0,monday,3,5,2021
1:00,0,monday,3,5,2021
1:30,0,monday,3,5,2021
2:00,0,monday,3,5,2021
2:30,0,monday,3,5,2021
3:00,0,monday,3,5,2021
3:30,0,monday,3,5,2021
4:00,0,monday,3,5,2021
4:30,0,monday,3,5,2021
5:00,0,monday,3,5,2021
5:30,0,monday,3,5,2021
6:00,2,monday,3,5,2021
6:30,2,monday,3,5,2021
7:00,8,monday,3,5,2021
7:30,6,monday,3,5,2021
8:00,10,monday,3,5,2021
8:30,10,monday,3,5,2021
9:00,10,monday,3,5,2021
9:30,9,monday,3,5,2021
10:00,6,monday,3,5,2021
10:30,6,monday,3,5,2021
11:00,6,monday,3,5,2021
11:30,6,monday,3,5,2021
12:00,6,monday,3,5,2021
12:30,7,monday,3,5,2021
13:00,7,monday,3,5,2021
13:30,11,monday,3,5,2021
14:00,10,monday,3,5,2021
14:30,10,monday,3,5,2021
15:00,10,monday,3,5,2021
15:30,6,monday,3,5,2021
16:00,0,monday,3,5,2021
16:30,3,monday,3,5,2021
17:00,6,monday,3,5,2021
17:30,6,monday,3,5,2021
18:00,6,monday,3,5,2021
18:30,3,monday,3,5,2021
19:00,3,monday,3,5,2021
19:30,3,monday,3,5,2021
20:00,10,monday,3,5,2021
20:30,10,monday,3,5,2021
21:00,6,monday,3,5,2021
21:30,8,monday,3,5,2021
22:00,6,monday,3,5,2021
22:30,2,monday,3,5,2021
23:00,2,monday,3,5,2021
23:30,0,monday,3,5,2021
0:00,0,tuesday,4,5,2021
0:30,0,tuesday,4,5,2021
1:00,0,tuesday,4,5,2021
1:30,0,tuesday,4,5,2021
2:00,0,tuesday,4,5,2021
2:30,0,tuesday,4,5,2021
3:00,0,tuesday,4,5,2021
3:30,0,tuesday,4,5,2021
4:00,0,tuesday,4,5,2021
4:30,0,tuesday,4,5,2021
5:00,0,tuesday,4,5,2021
5:30,0,tuesday,4,5,2021
6:00,2,tuesday,4,5,2021
6:30,0,tuesday,4,5,2021
7:00,6,tuesday,4,5,2021
7:30,4,tuesday,4,5,2021
8:00,11,tuesday,4,5,2021
8:30,10,tuesday,4,5,2021
9:00,10,tuesday,4,5,2021
9:30,11,tuesday,4,5,2021
10:00,6,tuesday,4,5,2021
10:30,6,tuesday,4,5,2021
11:00,6,tuesday,4,5,2021
11:30,6,tuesday,4,5,2021
12:00,6,tuesday,4,5,2021
12:30,7,tuesday,4,5,2021
13:00,7,tuesday,4,5,2021
13:30,11,tuesday,4,5,2021
14:00,10,tuesday,4,5,2021
14:30,9,tuesday,4,5,2021
15:00,10,tuesday,4,5,2021
15:30,4,tuesday,4,5,2021
16:00,3,tuesday,4,5,2021
16:30,4,tuesday,4,5,2021
17:00,6,tuesday,4,5,2021
17:30,6,tuesday,4,5,2021
18:00,6,tuesday,4,5,2021
18:30,3,tuesday,4,5,2021
19:00,3,tuesday,4,5,2021
19:30,3,tuesday,4,5,2021
20:00,10,tuesday,4,5,2021
20:30,10,tuesday,4,5,2021
21:00,6,tuesday,4,5,2021
21:30,6,tuesday,4,5,2021
22:00,6,tuesday,4,5,2021
22:30,5,tuesday,4,5,2021
23:00,2,tuesday,4,5,2021
23:30,0,tuesday,4,5,2021
0:00,0,wednesday,5,5,2021
0:30,0,wednesday,5,5,2021
1:00,0,wednesday,5,5,2021
1:30,0,wednesday,5,5,2021
2:00,0,wednesday,5,5,2021
2:30,0,wednesday,5,5,2021
3:00,0,wednesday,5,5,2021
3:30,0,wednesday,5,5,2021
4:00,0,wednesday,5,5,2021
4:30,0,wednesday,5,5,2021
5:00,0,wednesday,5,5,2021
5:30,0,wednesday,5,5,2021
6:00,2,wednesday,5,5,2021
6:30,3,wednesday,5,5,2021
7:00,6,wednesday,5,5,2021
7:30,6,wednesday,5,5,2021
8:00,11,wednesday,5,5,2021
8:30,10,wednesday,5,5,2021
9:00,10,wednesday,5,5,2021
9:30,9,wednesday,5,5,2021
10:00,6,wednesday,5,5,2021
10:30,6,wednesday,5,5,2021
11:00,6,wednesday,5,5,2021
11:30,6,wednesday,5,5,2021
12:00,6,wednesday,5,5,2021
12:30,7,wednesday,5,5,2021
13:00,7,wednesday,5,5,2021
13:30,11,wednesday,5,5,2021
14:00,10,wednesday,5,5,2021
14:30,10,wednesday,5,5,2021
15:00,10,wednesday,5,5,2021
15:30,6,wednesday,5,5,2021
16:00,3,wednesday,5,5,2021
16:30,3,wednesday,5,5,2021
17:00,6,wednesday,5,5,2021
17:30,6,wednesday,5,5,2021
18:00,6,wednesday,5,5,2021
18:30,3,wednesday,5,5,2021
19:00,6,wednesday,5,5,2021
19:30,3,wednesday,5,5,2021
20:00,10,wednesday,5,5,2021
20:30,10,wednesday,5,5,2021
21:00,6,wednesday,5,5,2021
21:30,6,wednesday,5,5,2021
22:00,6,wednesday,5,5,2021
22:30,3,wednesday,5,5,2021
23:00,3,wednesday,5,5,2021
23:30,0,wednesday,5,5,2021
0:00,0,thursday,6,5,2021
0:30,0,thursday,6,5,2021
1:00,0,thursday,6,5,2021
1:30,0,thursday,6,5,2021
2:00,0,thursday,6,5,2021
2:30,0,thursday,6,5,2021
3:00,0,thursday,6,5,2021
3:30,0,thursday,6,5,2021
4:00,0,thursday,6,5,2021
4:30,0,thursday,6,5,2021
5:00,0,thursday,6,5,2021
5:30,0,thursday,6,5,2021
6:00,2,thursday,6,5,2021
6:30,6,thursday,6,5,2021
7:00,6,thursday,6,5,2021
7:30,6,thursday,6,5,2021
8:00,10,thursday,6,5,2021
8:30,10,thursday,6,5,2021
9:00,10,thursday,6,5,2021
9:30,9,thursday,6,5,2021
10:00,6,thursday,6,5,2021
10:30,4,thursday,6,5,2021
11:00,6,thursday,6,5,2021
11:30,6,thursday,6,5,2021
12:00,6,thursday,6,5,2021
12:30,7,thursday,6,5,2021
13:00,2,thursday,6,5,2021
13:30,11,thursday,6,5,2021
14:00,10,thursday,6,5,2021
14:30,10,thursday,6,5,2021
15:00,10,thursday,6,5,2021
15:30,6,thursday,6,5,2021
16:00,3,thursday,6,5,2021
16:30,3,thursday,6,5,2021
17:00,6,thursday,6,5,2021
17:30,6,thursday,6,5,2021
18:00,6,thursday,6,5,2021
18:30,3,thursday,6,5,2021
19:00,3,thursday,6,5,2021
19:30,3,thursday,6,5,2021
20:00,10,thursday,6,5,2021
20:30,10,thursday,6,5,2021
21:00,9,thursday,6,5,2021
21:30,10,thursday,6,5,2021
22:00,7,thursday,6,5,2021
22:30,6,thursday,6,5,2021
23:00,6,thursday,6,5,2021
23:30,2,thursday,6,5,2021
0:00,0,friday,7,5,2021
0:30,0,friday,7,5,2021
1:00,0,friday,7,5,2021
1:30,0,friday,7,5,2021
2:00,0,friday,7,5,2021
2:30,0,friday,7,5,2021
3:00,0,friday,7,5,2021
3:30,0,friday,7,5,2021
4:00,0,friday,7,5,2021
4:30,0,friday,7,5,2021
5:00,0,friday,7,5,2021
5:30,0,friday,7,5,2021
6:00,2,friday,7,5,2021
6:30,3,friday,7,5,2021
7:00,6,friday,7,5,2021
7:30,6,friday,7,5,2021
8:00,10,friday,7,5,2021
8:30,10,friday,7,5,2021
9:00,10,friday,7,5,2021
9:30,9,friday,7,5,2021
10:00,6,friday,7,5,2021
10:30,3,friday,7,5,2021
11:00,6,friday,7,5,2021
11:30,6,friday,7,5,2021
12:00,6,friday,7,5,2021
12:30,7,friday,7,5,2021
13:00,11,friday,7,5,2021
13:30,11,friday,7,5,2021
14:00,11,friday,7,5,2021
14:30,10,friday,7,5,2021
15:00,10,friday,7,5,2021
15:30,6,friday,7,5,2021
16:00,6,friday,7,5,2021
16:30,3,friday,7,5,2021
17:00,6,friday,7,5,2021
17:30,6,friday,7,5,2021
18:00,5,friday,7,5,2021
18:30,6,friday,7,5,2021
19:00,7,friday,7,5,2021
19:30,6,friday,7,5,2021
20:00,10,friday,7,5,2021
20:30,10,friday,7,5,2021
21:00,8,friday,7,5,2021
21:30,10,friday,7,5,2021
22:00,10,friday,7,5,2021
22:30,10,friday,7,5,2021
23:00,6,friday,7,5,2021
23:30,3,friday,7,5,2021
0:00,0,saturday,8,5,2021
0:30,0,saturday,8,5,2021
1:00,0,saturday,8,5,2021
1:30,0,saturday,8,5,2021
2:00,0,saturday,8,5,2021
2:30,0,saturday,8,5,2021
3:00,0,saturday,8,5,2021
3:30,0,saturday,8,5,2021
4:00,0,saturday,8,5,2021
4:30,0,saturday,8,5,2021
5:00,0,saturday,8,5,2021
5:30,0,saturday,8,5,2021
6:00,0,saturday,8,5,2021
6:30,0,saturday,8,5,2021
7:00,0,saturday,8,5,2021
7:30,2,saturday,8,5,2021
8:00,2,saturday,8,5,2021
8:30,2,saturday,8,5,2021
9:00,3,saturday,8,5,2021
9:30,3,saturday,8,5,2021
10:00,3,saturday,8,5,2021
10:30,3,saturday,8,5,2021
11:00,6,saturday,8,5,2021
11:30,6,saturday,8,5,2021
12:00,6,saturday,8,5,2021
12:30,3,saturday,8,5,2021
13:00,3,saturday,8,5,2021
13:30,7,saturday,8,5,2021
14:00,9,saturday,8,5,2021
14:30,7,saturday,8,5,2021
15:00,6,saturday,8,5,2021
15:30,3,saturday,8,5,2021
16:00,3,saturday,8,5,2021
16:30,3,saturday,8,5,2021
17:00,6,saturday,8,5,2021
17:30,9,saturday,8,5,2021
18:00,6,saturday,8,5,2021
18:30,6,saturday,8,5,2021
19:00,3,saturday,8,5,2021
19:30,3,saturday,8,5,2021
20:00,6,saturday,8,5,2021
20:30,7,saturday,8,5,2021
21:00,10,saturday,8,5,2021
21:30,10,saturday,8,5,2021
22:00,7,saturday,8,5,2021
22:30,6,saturday,8,5,2021
23:00,3,saturday,8,5,2021
23:30,2,saturday,8,5,2021
0:00,0,sunday,9,5,2021
0:30,0,sunday,9,5,2021
1:00,0,sunday,9,5,2021
1:30,0,sunday,9,5,2021
2:00,0,sunday,9,5,2021
2:30,0,sunday,9,5,2021
3:00,0,sunday,9,5,2021
3:30,0,sunday,9,5,2021
4:00,0,sunday,9,5,2021
4:30,0,sunday,9,5,2021
5:00,0,sunday,9,5,2021
5:30,0,sunday,9,5,2021
6:00,0,sunday,9,5,2021
6:30,0,sunday,9,5,2021
7:00,0,sunday,9,5,2021
7:30,0,sunday,9,5,2021
8:00,0,sunday,9,5,2021
8:30,2,sunday,9,5,2021
9:00,2,sunday,9,5,2021
9:30,3,sunday,9,5,2021
10:00,2,sunday,9,5,2021
10:30,3,sunday,9,5,2021
11:00,3,sunday,9,5,2021
11:30,3,sunday,9,5,2021
12:00,0,sunday,9,5,2021
12:30,3,sunday,9,5,2021
13:00,3,sunday,9,5,2021
13:30,6,sunday,9,5,2021
14:00,9,sunday,9,5,2021
14:30,6,sunday,9,5,2021
15:00,6,sunday,9,5,2021
15:30,3,sunday,9,5,2021
16:00,5,sunday,9,5,2021
16:30,3,sunday,9,5,2021
17:00,3,sunday,9,5,2021
17:30,3,sunday,9,5,2021
18:00,3,sunday,9,5,2021
18:30,3,sunday,9,5,2021
19:00,3,sunday,9,5,2021
19:30,4,sunday,9,5,2021
20:00,3,sunday,9,5,2021
20:30,3,sunday,9,5,2021
21:00,3,sunday,9,5,2021
21:30,3,sunday,9,5,2021
22:00,3,sunday,9,5,2021
22:30,2,sunday,9,5,2021
23:00,4,sunday,9,5,2021
23:30,0,sunday,9,5,2021
0:00,0,monday,10,5,2021
0:30,0,monday,10,5,2021
1:00,0,monday,10,5,2021
1:30,0,monday,10,5,2021
2:00,0,monday,10,5,2021
2:30,0,monday,10,5,2021
3:00,0,monday,10,5,2021
3:30,0,monday,10,5,2021
4:00,0,monday,10,5,2021
4:30,0,monday,10,5,2021
5:00,0,monday,10,5,2021
5:30,0,monday,10,5,2021
6:00,2,monday,10,5,2021
6:30,2,monday,10,5,2021
7:00,8,monday,10,5,2021
7:30,6,monday,10,5,2021
8:00,10,monday,10,5,2021
8:30,10,monday,10,5,2021
9:00,10,monday,10,5,2021
9:30,9,monday,10,5,2021
10:00,6,monday,10,5,2021
10:30,6,monday,10,5,2021
11:00,6,monday,10,5,2021
11:30,6,monday,10,5,2021
12:00,6,monday,10,5,2021
12:30,7,monday,10,5,2021
13:00,7,monday,10,5,2021
13:30,11,monday,10,5,2021
14:00,10,monday,10,5,2021
14:30,10,monday,10,5,2021
15:00,10,monday,10,5,2021
15:30,6,monday,10,5,2021
16:00,0,monday,10,5,2021
16:30,3,monday,10,5,2021
17:00,6,monday,10,5,2021
17:30,6,monday,10,5,2021
18:00,6,monday,10,5,2021
18:30,3,monday,10,5,2021
19:00,3,monday,10,5,2021
19:30,3,monday,10,5,2021
20:00,10,monday,10,5,2021
20:30,10,monday,10,5,2021
21:00,6,monday,10,5,2021
21:30,8,monday,10,5,2021
22:00,6,monday,10,5,2021
22:30,2,monday,10,5,2021
23:00,2,monday,10,5,2021
23:30,0,monday,10,5,2021
0:00,0,tuesday,11,5,2021
0:30,0,tuesday,11,5,2021
1:00,0,tuesday,11,5,2021
1:30,0,tuesday,11,5,2021
2:00,0,tuesday,11,5,2021
2:30,0,tuesday,11,5,2021
3:00,0,tuesday,11,5,2021
3:30,0,tuesday,11,5,2021
4:00,0,tuesday,11,5,2021
4:30,0,tuesday,11,5,2021
5:00,0,tuesday,11,5,2021
5:30,0,tuesday,11,5,2021
6:00,2,tuesday,11,5,2021
6:30,0,tuesday,11,5,2021
7:00,6,tuesday,11,5,2021
7:30,4,tuesday,11,5,2021
8:00,11,tuesday,11,5,2021
8:30,10,tuesday,11,5,2021
9:00,10,tuesday,11,5,2021
9:30,11,tuesday,11,5,2021
10:00,6,tuesday,11,5,2021
10:30,6,tuesday,11,5,2021
11:00,6,tuesday,11,5,2021
11:30,6,tuesday,11,5,2021
12:00,6,tuesday,11,5,2021
12:30,7,tuesday,11,5,2021
13:00,7,tuesday,11,5,2021
13:30,11,tuesday,11,5,2021
14:00,10,tuesday,11,5,2021
14:30,9,tuesday,11,5,2021
15:00,10,tuesday,11,5,2021
15:30,4,tuesday,11,5,2021
16:00,3,tuesday,11,5,2021
16:30,4,tuesday,11,5,2021
17:00,6,tuesday,11,5,2021
17:30,6,tuesday,11,5,2021
18:00,6,tuesday,11,5,2021
18:30,3,tuesday,11,5,2021
19:00,3,tuesday,11,5,2021
19:30,3,tuesday,11,5,2021
20:00,10,tuesday,11,5,2021
20:30,10,tuesday,11,5,2021
21:00,6,tuesday,11,5,2021
21:30,6,tuesday,11,5,2021
22:00,6,tuesday,11,5,2021
22:30,5,tuesday,11,5,2021
23:00,2,tuesday,11,5,2021
23:30,0,tuesday,11,5,2021
0:00,0,wednesday,12,5,2021
0:30,0,wednesday,12,5,2021
1:00,0,wednesday,12,5,2021
1:30,0,wednesday,12,5,2021
2:00,0,wednesday,12,5,2021
2:30,0,wednesday,12,5,2021
3:00,0,wednesday,12,5,2021
3:30,0,wednesday,12,5,2021
4:00,0,wednesday,12,5,2021
4:30,0,wednesday,12,5,2021
5:00,0,wednesday,12,5,2021
5:30,0,wednesday,12,5,2021
6:00,2,wednesday,12,5,2021
6:30,3,wednesday,12,5,2021
7:00,6,wednesday,12,5,2021
7:30,6,wednesday,12,5,2021
8:00,11,wednesday,12,5,2021
8:30,10,wednesday,12,5,2021
9:00,10,wednesday,12,5,2021
9:30,9,wednesday,12,5,2021
10:00,6,wednesday,12,5,2021
10:30,6,wednesday,12,5,2021
11:00,6,wednesday,12,5,2021
11:30,6,wednesday,12,5,2021
12:00,6,wednesday,12,5,2021
12:30,7,wednesday,12,5,2021
13:00,7,wednesday,12,5,2021
13:30,11,wednesday,12,5,2021
14:00,10,wednesday,12,5,2021
14:30,10,wednesday,12,5,2021
15:00,10,wednesday,12,5,2021
15:30,6,wednesday,12,5,2021
16:00,3,wednesday,12,5,2021
16:30,3,wednesday,12,5,2021
17:00,6,wednesday,12,5,2021
17:30,6,wednesday,12,5,2021
18:00,6,wednesday,12,5,2021
18:30,3,wednesday,12,5,2021
19:00,6,wednesday,12,5,2021
19:30,5,wednesday,12,5,2021
20:00,10,wednesday,12,5,2021
20:30,10,wednesday,12,5,2021
21:00,6,wednesday,12,5,2021
21:30,6,wednesday,12,5,2021
22:00,6,wednesday,12,5,2021
22:30,3,wednesday,12,5,2021
23:00,3,wednesday,12,5,2021
23:30,0,wednesday,12,5,2021
0:00,0,thursday,13,5,2021
0:30,0,thursday,13,5,2021
1:00,0,thursday,13,5,2021
1:30,0,thursday,13,5,2021
2:00,0,thursday,13,5,2021
2:30,0,thursday,13,5,2021
3:00,0,thursday,13,5,2021
3:30,0,thursday,13,5,2021
4:00,0,thursday,13,5,2021
4:30,0,thursday,13,5,2021
5:00,0,thursday,13,5,2021
5:30,0,thursday,13,5,2021
6:00,2,thursday,13,5,2021
6:30,6,thursday,13,5,2021
7:00,6,thursday,13,5,2021
7:30,6,thursday,13,5,2021
8:00,10,thursday,13,5,2021
8:30,10,thursday,13,5,2021
9:00,10,thursday,13,5,2021
9:30,9,thursday,13,5,2021
10:00,6,thursday,13,5,2021
10:30,4,thursday,13,5,2021
11:00,6,thursday,13,5,2021
11:30,6,thursday,13,5,2021
12:00,6,thursday,13,5,2021
12:30,7,thursday,13,5,2021
13:00,2,thursday,13,5,2021
13:30,11,thursday,13,5,2021
14:00,10,thursday,13,5,2021
14:30,10,thursday,13,5,2021
15:00,10,thursday,13,5,2021
15:30,6,thursday,13,5,2021
16:00,3,thursday,13,5,2021
16:30,3,thursday,13,5,2021
17:00,6,thursday,13,5,2021
17:30,6,thursday,13,5,2021
18:00,6,thursday,13,5,2021
18:30,3,thursday,13,5,2021
19:00,3,thursday,13,5,2021
19:30,3,thursday,13,5,2021
20:00,10,thursday,13,5,2021
20:30,10,thursday,13,5,2021
21:00,9,thursday,13,5,2021
21:30,10,thursday,13,5,2021
22:00,7,thursday,13,5,2021
22:30,6,thursday,13,5,2021
23:00,6,thursday,13,5,2021
23:30,2,thursday,13,5,2021
0:00,0,friday,14,5,2021
0:30,0,friday,14,5,2021
1:00,0,friday,14,5,2021
1:30,0,friday,14,5,2021
2:00,0,friday,14,5,2021
2:30,0,friday,14,5,2021
3:00,0,friday,14,5,2021
3:30,0,friday,14,5,2021
4:00,0,friday,14,5,2021
4:30,0,friday,14,5,2021
5:00,0,friday,14,5,2021
5:30,0,friday,14,5,2021
6:00,2,friday,14,5,2021
6:30,3,friday,14,5,2021
7:00,6,friday,14,5,2021
7:30,6,friday,14,5,2021
8:00,10,friday,14,5,2021
8:30,10,friday,14,5,2021
9:00,10,friday,14,5,2021
9:30,9,friday,14,5,2021
10:00,6,friday,14,5,2021
10:30,3,friday,14,5,2021
11:00,6,friday,14,5,2021
11:30,6,friday,14,5,2021
12:00,6,friday,14,5,2021
12:30,7,friday,14,5,2021
13:00,11,friday,14,5,2021
13:30,11,friday,14,5,2021
14:00,11,friday,14,5,2021
14:30,10,friday,14,5,2021
15:00,10,friday,14,5,2021
15:30,6,friday,14,5,2021
16:00,6,friday,14,5,2021
16:30,3,friday,14,5,2021
17:00,6,friday,14,5,2021
17:30,6,friday,14,5,2021
18:00,5,friday,14,5,2021
18:30,6,friday,14,5,2021
19:00,7,friday,14,5,2021
19:30,6,friday,14,5,2021
20:00,10,friday,14,5,2021
20:30,10,friday,14,5,2021
21:00,8,friday,14,5,2021
21:30,10,friday,14,5,2021
22:00,10,friday,14,5,2021
22:30,10,friday,14,5,2021
23:00,6,friday,14,5,2021
23:30,3,friday,14,5,2021
0:00,0,saturday,15,5,2021
0:30,0,saturday,15,5,2021
1:00,0,saturday,15,5,2021
1:30,0,saturday,15,5,2021
2:00,0,saturday,15,5,2021
2:30,0,saturday,15,5,2021
3:00,0,saturday,15,5,2021
3:30,0,saturday,15,5,2021
4:00,0,saturday,15,5,2021
4:30,0,saturday,15,5,2021
5:00,0,saturday,15,5,2021
5:30,0,saturday,15,5,2021
