hour,traffic_type,day,date_day,date_month,date_year
3:00,0,saturday,30,5,2020
4:00,0,saturday,30,5,2020
5:00,0,saturday,30,5,2020
6:00,0,saturday,30,5,2020
7:00,0,saturday,30,5,2020
8:00,1,saturday,30,5,2020
9:00,1,saturday,30,5,2020
10:00,1,saturday,30,5,2020
11:00,1,saturday,30,5,2020
12:00,2,saturday,30,5,2020
13:00,2,saturday,30,5,2020
14:00,2,saturday,30,5,2020
15:00,2,saturday,30,5,2020
16:00,1,saturday,30,5,2020
17:00,2,saturday,30,5,2020
18:00,2,saturday,30,5,2020
19:00,2,saturday,30,5,2020
20:00,2,saturday,30,5,2020
21:00,2,saturday,30,5,2020
22:00,1,saturday,30,5,2020
23:00,1,saturday,30,5,2020
0:00,1,sunday,31,5,2020
1:00,1,sunday,31,5,2020
2:00,0,sunday,31,5,2020
3:00,0,sunday,31,5,2020
4:00,0,sunday,31,5,2020
5:00,0,sunday,31,5,2020
6:00,0,sunday,31,5,2020
7:00,0,sunday,31,5,2020
8:00,1,sunday,31,5,2020
9:00,1,sunday,31,5,2020
10:00,1,sunday,31,5,2020
11:00,1,sunday,31,5,2020
12:00,2,sunday,31,5,2020
13:00,2,sunday,31,5,2020
14:00,2,sunday,31,5,2020
15:00,2,sunday,31,5,2020
16:00,1,sunday,31,5,2020
17:00,2,sunday,31,5,2020
18:00,2,sunday,31,5,2020
19:00,2,sunday,31,5,2020
20:00,2,sunday,31,5,2020
21:00,2,sunday,31,5,2020
22:00,1,sunday,31,5,2020
23:00,1,sunday,31,5,2020
0:00,1,monday,1,6,2020
1:00,0,monday,1,6,2020
2:00,0,monday,1,6,2020
3:00,0,monday,1,6,2020
4:00,0,monday,1,6,2020
5:00,1,monday,1,6,2020
6:00,1,monday,1,6,2020
7:00,2,monday,1,6,2020
8:00,4,monday,1,6,2020
9:00,3,monday,1,6,2020
10:00,3,monday,1,6,2020
11:00,3,monday,1,6,2020
12:00,3,monday,1,6,2020
13:00,3,monday,1,6,2020
14:00,4,monday,1,6,2020
15:00,4,monday,1,6,2020
16:00,3,monday,1,6,2020
17:00,3,monday,1,6,2020
18:00,3,monday,1,6,2020
19:00,4,monday,1,6,2020
20:00,4,monday,1,6,2020
21:00,2,monday,1,6,2020
22:00,2,monday,1,6,2020
23:00,1,monday,1,6,2020
0:00,1,tuesday,2,6,2020
1:00,0,tuesday,2,6,2020
2:00,0,tuesday,2,6,2020
3:00,0,tuesday,2,6,2020
4:00,0,tuesday,2,6,2020
5:00,1,tuesday,2,6,2020
6:00,1,tuesday,2,6,2020
7:00,2,tuesday,2,6,2020
8:00,4,tuesday,2,6,2020
9:00,3,tuesday,2,6,2020
10:00,3,tuesday,2,6,2020
11:00,3,tuesday,2,6,2020
12:00,3,tuesday,2,6,2020
13:00,3,tuesday,2,6,2020
14:00,4,tuesday,2,6,2020
15:00,4,tuesday,2,6,2020
16:00,3,tuesday,2,6,2020
17:00,3,tuesday,2,6,2020
18:00,3,tuesday,2,6,2020
19:00,4,tuesday,2,6,2020
20:00,4,tuesday,2,6,2020
21:00,2,tuesday,2,6,2020
22:00,2,tuesday,2,6,2020
23:00,1,tuesday,2,6,2020
0:00,1,wednesday,3,6,2020
1:00,0,wednesday,3,6,2020
2:00,0,wednesday,3,6,2020
3:00,0,wednesday,3,6,2020
4:00,0,wednesday,3,6,2020
5:00,1,wednesday,3,6,2020
6:00,1,wednesday,3,6,2020
7:00,2,wednesday,3,6,2020
8:00,4,wednesday,3,6,2020
9:00,3,wednesday,3,6,2020
10:00,3,wednesday,3,6,2020
11:00,3,wednesday,3,6,2020
12:00,3,wednesday,3,6,2020
13:00,3,wednesday,3,6,2020
14:00,4,wednesday,3,6,2020
15:00,4,wednesday,3,6,2020
16:00,3,wednesday,3,6,2020
17:00,3,wednesday,3,6,2020
18:00,3,wednesday,3,6,2020
19:00,4,wednesday,3,6,2020
20:00,4,wednesday,3,6,2020
21:00,2,wednesday,3,6,2020
22:00,2,wednesday,3,6,2020
23:00,1,wednesday,3,6,2020
0:00,1,thursday,4,6,2020
1:00,0,thursday,4,6,2020
2:00,0,thursday,4,6,2020
3:00,0,thursday,4,6,2020
4:00,0,thursday,4,6,2020
5:00,1,thursday,4,6,2020
6:00,1,thursday,4,6,2020
7:00,2,thursday,4,6,2020
8:00,4,thursday,4,6,2020
9:00,3,thursday,4,6,2020
10:00,3,thursday,4,6,2020
11:00,3,thursday,4,6,2020
12:00,3,thursday,4,6,2020
13:00,3,thursday,4,6,2020
14:00,4,thursday,4,6,2020
15:00,4,thursday,4,6,2020
16:00,3,thursday,4,6,2020
17:00,3,thursday,4,6,2020
18:00,3,thursday,4,6,2020
19:00,4,thursday,4,6,2020
20:00,4,thursday,4,6,2020
21:00,2,thursday,4,6,2020
22:00,2,thursday,4,6,2020
23:00,1,thursday,4,6,2020
0:00,1,friday,5,6,2020
1:00,0,friday,5,6,2020
2:00,0,friday,5,6,2020
3:00,0,friday,5,6,2020
4:00,0,friday,5,6,2020
5:00,1,friday,5,6,2020
6:00,1,friday,5,6,2020
7:00,2,friday,5,6,2020
8:00,4,friday,5,6,2020
9:00,3,friday,5,6,2020
10:00,3,friday,5,6,2020
11:00,3,friday,5,6,2020
12:00,3,friday,5,6,2020
13:00,3,friday,5,6,2020
14:00,4,friday,5,6,2020
15:00,4,friday,5,6,2020
16:00,3,friday,5,6,2020
17:00,3,friday,5,6,2020
18:00,3,friday,5,6,2020
19:00,4,friday,5,6,2020
20:00,4,friday,5,6,2020
21:00,2,friday,5,6,2020
22:00,2,friday,5,6,2020
23:00,1,friday,5,6,2020
0:00,1,saturday,6,6,2020
1:00,1,saturday,6,6,2020
2:00,0,saturday,6,6,2020
3:00,0,saturday,6,6,2020
4:00,0,saturday,6,6,2020
5:00,0,saturday,6,6,2020
6:00,0,saturday,6,6,2020
7:00,0,saturday,6,6,2020
8:00,1,saturday,6,6,2020
9:00,1,saturday,6,6,2020
10:00,1,saturday,6,6,2020
11:00,1,saturday,6,6,2020
12:00,2,saturday,6,6,2020
13:00,2,saturday,6,6,2020
14:00,2,saturday,6,6,2020
15:00,2,saturday,6,6,2020
16:00,1,saturday,6,6,2020
17:00,2,saturday,6,6,2020
18:00,2,saturday,6,6,2020
19:00,2,saturday,6,6,2020
20:00,2,saturday,6,6,2020
21:00,2,saturday,6,6,2020
22:00,1,saturday,6,6,2020
23:00,1,saturday,6,6,2020
0:00,1,sunday,7,6,2020
1:00,1,sunday,7,6,2020
2:00,0,sunday,7,6,2020
3:00,0,sunday,7,6,2020
4:00,0,sunday,7,6,2020
5:00,0,sunday,7,6,2020
6:00,0,sunday,7,6,2020
7:00,0,sunday,7,6,2020
8:00,1,sunday,7,6,2020
9:00,1,sunday,7,6,2020
10:00,1,sunday,7,6,2020
11:00,1,sunday,7,6,2020
12:00,2,sunday,7,6,2020
13:00,2,sunday,7,6,2020
14:00,2,sunday,7,6,2020
15:00,2,sunday,7,6,2020
16:00,1,sunday,7,6,2020
17:00,2,sunday,7,6,2020
18:00,2,sunday,7,6,2020
19:00,2,sunday,7,6,2020
20:00,2,sunday,7,6,2020
21:00,2,sunday,7,6,2020
22:00,1,sunday,7,6,2020
23:00,1,sunday,7,6,2020
0:00,1,monday,8,6,2020
1:00,0,monday,8,6,2020
2:00,0,monday,8,6,2020
3:00,0,monday,8,6,2020
4:00,0,monday,8,6,2020
5:00,1,monday,8,6,2020
6:00,1,monday,8,6,2020
7:00,2,monday,8,6,2020
8:00,4,monday,8,6,2020
9:00,3,monday,8,6,2020
10:00,3,monday,8,6,2020
11:00,3,monday,8,6,2020
12:00,3,monday,8,6,2020
13:00,3,monday,8,6,2020
14:00,4,monday,8,6,2020
15:00,4,monday,8,6,2020
16:00,3,monday,8,6,2020
17:00,3,monday,8,6,2020
18:00,3,monday,8,6,2020
19:00,4,monday,8,6,2020
20:00,4,monday,8,6,2020
21:00,2,monday,8,6,2020
22:00,2,monday,8,6,2020
23:00,1,monday,8,6,2020
0:00,1,tuesday,9,6,2020
1:00,0,tuesday,9,6,2020
2:00,0,tuesday,9,6,2020
3:00,0,tuesday,9,6,2020
4:00,0,tuesday,9,6,2020
5:00,1,tuesday,9,6,2020
6:00,1,tuesday,9,6,2020
7:00,2,tuesday,9,6,2020
8:00,4,tuesday,9,6,2020
9:00,3,tuesday,9,6,2020
10:00,3,tuesday,9,6,2020
11:00,3,tuesday,9,6,2020
12:00,3,tuesday,9,6,2020
13:00,3,tuesday,9,6,2020
14:00,4,tuesday,9,6,2020
15:00,4,tuesday,9,6,2020
16:00,3,tuesday,9,6,2020
17:00,3,tuesday,9,6,2020
18:00,3,tuesday,9,6,2020
19:00,4,tuesday,9,6,2020
20:00,4,tuesday,9,6,2020
21:00,2,tuesday,9,6,2020
22:00,2,tuesday,9,6,2020
23:00,1,tuesday,9,6,2020
0:00,1,wednesday,10,6,2020
1:00,0,wednesday,10,6,2020
2:00,0,wednesday,10,6,2020
3:00,0,wednesday,10,6,2020
4:00,0,wednesday,10,6,2020
5:00,1,wednesday,10,6,2020
6:00,1,wednesday,10,6,2020
7:00,2,wednesday,10,6,2020
8:00,4,wednesday,10,6,2020
9:00,3,wednesday,10,6,2020
10:00,3,wednesday,10,6,2020
11:00,3,wednesday,10,6,2020
12:00,3,wednesday,10,6,2020
13:00,3,wednesday,10,6,2020
14:00,4,wednesday,10,6,2020
15:00,4,wednesday,10,6,2020
16:00,3,wednesday,10,6,2020
17:00,3,wednesday,10,6,2020
18:00,3,wednesday,10,6,2020
19:00,4,wednesday,10,6,2020
20:00,4,wednesday,10,6,2020
21:00,2,wednesday,10,6,2020
22:00,2,wednesday,10,6,2020
23:00,1,wednesday,10,6,2020
0:00,1,thursday,11,6,2020
1:00,0,thursday,11,6,2020
2:00,0,thursday,11,6,2020
3:00,0,thursday,11,6,2020
4:00,0,thursday,11,6,2020
5:00,1,thursday,11,6,2020
6:00,1,thursday,11,6,2020
7:00,2,thursday,11,6,2020
8:00,4,thursday,11,6,2020
9:00,3,thursday,11,6,2020
10:00,3,thursday,11,6,2020
11:00,3,thursday,11,6,2020
12:00,3,thursday,11,6,2020
13:00,3,thursday,11,6,2020
14:00,4,thursday,11,6,2020
15:00,4,thursday,11,6,2020
16:00,3,thursday,11,6,2020
17:00,3,thursday,11,6,2020
18:00,3,thursday,11,6,2020
19:00,4,thursday,11,6,2020
20:00,4,thursday,11,6,2020
21:00,2,thursday,11,6,2020
22:00,2,thursday,11,6,2020
23:00,1,thursday,11,6,2020
0:00,1,friday,12,6,2020
1:00,0,friday,12,6,2020
2:00,0,friday,12,6,2020
3:00,0,friday,12,6,2020
4:00,0,friday,12,6,2020
5:00,1,friday,12,6,2020
6:00,1,friday,12,6,2020
7:00,2,friday,12,6,2020
8:00,4,friday,12,6,2020
9:00,3,friday,12,6,2020
10:00,3,friday,12,6,2020
11:00,3,friday,12,6,2020
12:00,3,friday,12,6,2020
13:00,3,friday,12,6,2020
14:00,4,friday,12,6,2020
15:00,4,friday,12,6,2020
16:00,3,friday,12,6,2020
17:00,3,friday,12,6,2020
18:00,3,friday,12,6,2020
19:00,4,friday,12,6,2020
20:00,4,friday,12,6,2020
21:00,2,friday,12,6,2020
22:00,2,friday,12,6,2020
23:00,1,friday,12,6,2020
0:00,1,saturday,13,6,2020
1:00,1,saturday,13,6,2020
2:00,0,saturday,13,6,2020
3:00,0,saturday,13,6,2020
4:00,0,saturday,13,6,2020
5:00,0,saturday,13,6,2020
6:00,0,saturday,13,6,2020
7:00,0,saturday,13,6,2020
8:00,1,saturday,13,6,2020
9:00,1,saturday,13,6,2020
10:00,1,saturday,13,6,2020
11:00,1,saturday,13,6,2020
12:00,2,saturday,13,6,2020
13:00,2,saturday,13,6,2020
14:00,2,saturday,13,6,2020
15:00,2,saturday,13,6,2020
16:00,1,saturday,13,6,2020
17:00,2,saturday,13,6,2020
18:00,2,saturday,13,6,2020
19:00,2,saturday,13,6,2020
20:00,2,saturday,13,6,2020
21:00,2,saturday,13,6,2020
22:00,1,saturday,13,6,2020
23:00,1,saturday,13,6,2020
0:00,1,sunday,14,6,2020
1:00,1,sunday,14,6,2020
2:00,0,sunday,14,6,2020
3:00,0,sunday,14,6,2020
4:00,0,sunday,14,6,2020
5:00,0,sunday,14,6,2020
6:00,0,sunday,14,6,2020
7:00,0,sunday,14,6,2020
8:00,1,sunday,14,6,2020
9:00,1,sunday,14,6,2020
10:00,1,sunday,14,6,2020
11:00,1,sunday,14,6,2020
12:00,2,sunday,14,6,2020
13:00,2,sunday,14,6,2020
14:00,2,sunday,14,6,2020
15:00,2,sunday,14,6,2020
16:00,1,sunday,14,6,2020
17:00,2,sunday,14,6,2020
18:00,2,sunday,14,6,2020
19:00,2,sunday,14,6,2020
20:00,2,sunday,14,6,2020
21:00,2,sunday,14,6,2020
22:00,1,sunday,14,6,2020
23:00,1,sunday,14,6,2020
0:00,1,monday,15,6,2020
1:00,0,monday,15,6,2020
2:00,0,monday,15,6,2020
3:00,0,monday,15,6,2020
4:00,0,monday,15,6,2020
5:00,1,monday,15,6,2020
6:00,1,monday,15,6,2020
7:00,2,monday,15,6,2020
8:00,4,monday,15,6,2020
9:00,3,monday,15,6,2020
10:00,3,monday,15,6,2020
11:00,3,monday,15,6,2020
12:00,3,monday,15,6,2020
13:00,3,monday,15,6,2020
14:00,4,monday,15,6,2020
15:00,4,monday,15,6,2020
16:00,3,monday,15,6,2020
17:00,3,monday,15,6,2020
18:00,3,monday,15,6,2020
19:00,4,monday,15,6,2020
20:00,4,monday,15,6,2020
21:00,2,monday,15,6,2020
22:00,2,monday,15,6,2020
23:00,1,monday,15,6,2020
0:00,1,tuesday,16,6,2020
1:00,0,tuesday,16,6,2020
2:00,0,tuesday,16,6,2020
3:00,0,tuesday,16,6,2020
4:00,0,tuesday,16,6,2020
5:00,1,tuesday,16,6,2020
6:00,1,tuesday,16,6,2020
7:00,2,tuesday,16,6,2020
8:00,4,tuesday,16,6,2020
9:00,3,tuesday,16,6,2020
10:00,3,tuesday,16,6,2020
11:00,3,tuesday,16,6,2020
12:00,3,tuesday,16,6,2020
13:00,3,tuesday,16,6,2020
14:00,4,tuesday,16,6,2020
15:00,4,tuesday,16,6,2020
16:00,3,tuesday,16,6,2020
17:00,3,tuesday,16,6,2020
18:00,3,tuesday,16,6,2020
19:00,4,tuesday,16,6,2020
20:00,4,tuesday,16,6,2020
21:00,2,tuesday,16,6,2020
22:00,2,tuesday,16,6,2020
23:00,1,tuesday,16,6,2020
0:00,1,wednesday,17,6,2020
1:00,0,wednesday,17,6,2020
2:00,0,wednesday,17,6,2020
3:00,0,wednesday,17,6,2020
4:00,0,wednesday,17,6,2020
5:00,1,wednesday,17,6,2020
6:00,1,wednesday,17,6,2020
7:00,2,wednesday,17,6,2020
8:00,4,wednesday,17,6,2020
9:00,3,wednesday,17,6,2020
10:00,3,wednesday,17,6,2020
11:00,3,wednesday,17,6,2020
12:00,3,wednesday,17,6,2020
13:00,3,wednesday,17,6,2020
14:00,4,wednesday,17,6,2020
15:00,4,wednesday,17,6,2020
16:00,3,wednesday,17,6,2020
17:00,3,wednesday,17,6,2020
18:00,3,wednesday,17,6,2020
19:00,4,wednesday,17,6,2020
20:00,4,wednesday,17,6,2020
21:00,2,wednesday,17,6,2020
22:00,2,wednesday,17,6,2020
23:00,1,wednesday,17,6,2020
0:00,1,thursday,18,6,2020
1:00,0,thursday,18,6,2020
2:00,0,thursday,18,6,2020
3:00,0,thursday,18,6,2020
4:00,0,thursday,18,6,2020
5:00,1,thursday,18,6,2020
6:00,1,thursday,18,6,2020
7:00,2,thursday,18,6,2020
8:00,4,thursday,18,6,2020
9:00,3,thursday,18,6,2020
10:00,3,thursday,18,6,2020
11:00,3,thursday,18,6,2020
12:00,3,thursday,18,6,2020
13:00,3,thursday,18,6,2020
14:00,4,thursday,18,6,2020
15:00,4,thursday,18,6,2020
16:00,3,thursday,18,6,2020
17:00,3,thursday,18,6,2020
18:00,3,thursday,18,6,2020
19:00,4,thursday,18,6,2020
20:00,4,thursday,18,6,2020
21:00,2,thursday,18,6,2020
22:00,2,thursday,18,6,2020
23:00,1,thursday,18,6,2020
0:00,1,friday,19,6,2020
1:00,0,friday,19,6,2020
2:00,0,friday,19,6,2020
3:00,0,friday,19,6,2020
4:00,0,friday,19,6,2020
5:00,1,friday,19,6,2020
6:00,1,friday,19,6,2020
7:00,2,friday,19,6,2020
8:00,4,friday,19,6,2020
9:00,3,friday,19,6,2020
10:00,3,friday,19,6,2020
11:00,3,friday,19,6,2020
12:00,3,friday,19,6,2020
13:00,3,friday,19,6,2020
14:00,4,friday,19,6,2020
15:00,4,friday,19,6,2020
16:00,3,friday,19,6,2020
17:00,3,friday,19,6,2020
18:00,3,friday,19,6,2020
19:00,4,friday,19,6,2020
20:00,4,friday,19,6,2020
21:00,2,friday,19,6,2020
22:00,2,friday,19,6,2020
23:00,1,friday,19,6,2020
0:00,1,saturday,20,6,2020
1:00,1,saturday,20,6,2020
2:00,0,saturday,20,6,2020
3:00,0,saturday,20,6,2020
4:00,0,saturday,20,6,2020
5:00,0,saturday,20,6,2020
6:00,0,saturday,20,6,2020
7:00,0,saturday,20,6,2020
8:00,1,saturday,20,6,2020
9:00,1,saturday,20,6,2020
10:00,1,saturday,20,6,2020
11:00,1,saturday,20,6,2020
12:00,2,saturday,20,6,2020
13:00,2,saturday,20,6,2020
14:00,2,saturday,20,6,2020
15:00,2,saturday,20,6,2020
16:00,1,saturday,20,6,2020
17:00,2,saturday,20,6,2020
18:00,2,saturday,20,6,2020
19:00,2,saturday,20,6,2020
20:00,2,saturday,20,6,2020
21:00,2,saturday,20,6,2020
22:00,1,saturday,20,6,2020
23:00,1,saturday,20,6,2020
0:00,1,sunday,21,6,2020
1:00,1,sunday,21,6,2020
2:00,0,sunday,21,6,2020
3:00,0,sunday,21,6,2020
4:00,0,sunday,21,6,2020
5:00,0,sunday,21,6,2020
6:00,0,sunday,21,6,2020
7:00,0,sunday,21,6,2020
8:00,1,sunday,21,6,2020
9:00,1,sunday,21,6,2020
10:00,1,sunday,21,6,2020
11:00,1,sunday,21,6,2020
12:00,2,sunday,21,6,2020
13:00,2,sunday,21,6,2020
14:00,2,sunday,21,6,2020
15:00,2,sunday,21,6,2020
16:00,1,sunday,21,6,2020
17:00,2,sunday,21,6,2020
18:00,2,sunday,21,6,2020
19:00,2,sunday,21,6,2020
20:00,2,sunday,21,6,2020
21:00,2,sunday,21,6,2020
22:00,1,sunday,21,6,2020
23:00,1,sunday,21,6,2020
0:00,1,monday,22,6,2020
1:00,0,monday,22,6,2020
2:00,0,monday,22,6,2020
3:00,0,monday,22,6,2020
4:00,0,monday,22,6,2020
5:00,1,monday,22,6,2020
6:00,1,monday,22,6,2020
7:00,2,monday,22,6,2020
8:00,4,monday,22,6,2020
9:00,3,monday,22,6,2020
10:00,3,monday,22,6,2020
11:00,3,monday,22,6,2020
12:00,3,monday,22,6,2020
13:00,3,monday,22,6,2020
14:00,4,monday,22,6,2020
15:00,4,monday,22,6,2020
16:00,3,monday,22,6,2020
17:00,3,monday,22,6,2020
18:00,3,monday,22,6,2020
19:00,4,monday,22,6,2020
20:00,4,monday,22,6,2020
21:00,2,monday,22,6,2020
22:00,2,monday,22,6,2020
23:00,1,monday,22,6,2020
0:00,1,tuesday,23,6,2020
1:00,0,tuesday,23,6,2020
2:00,0,tuesday,23,6,2020
3:00,0,tuesday,23,6,2020
4:00,0,tuesday,23,6,2020
5:00,1,tuesday,23,6,2020
6:00,1,tuesday,23,6,2020
7:00,2,tuesday,23,6,2020
8:00,4,tuesday,23,6,2020
9:00,3,tuesday,23,6,2020
10:00,3,tuesday,23,6,2020
11:00,3,tuesday,23,6,2020
12:00,3,tuesday,23,6,2020
13:00,3,tuesday,23,6,2020
14:00,4,tuesday,23,6,2020
15:00,4,tuesday,23,6,2020
16:00,3,tuesday,23,6,2020
17:00,3,tuesday,23,6,2020
18:00,3,tuesday,23,6,2020
19:00,4,tuesday,23,6,2020
20:00,4,tuesday,23,6,2020
21:00,2,tuesday,23,6,2020
22:00,2,tuesday,23,6,2020
23:00,1,tuesday,23,6,2020
0:00,1,wednesday,24,6,2020
1:00,0,wednesday,24,6,2020
2:00,0,wednesday,24,6,2020
3:00,0,wednesday,24,6,2020
4:00,0,wednesday,24,6,2020
5:00,1,wednesday,24,6,2020
6:00,1,wednesday,24,6,2020
7:00,2,wednesday,24,6,2020
8:00,4,wednesday,24,6,2020
9:00,3,wednesday,24,6,2020
10:00,3,wednesday,24,6,2020
11:00,3,wednesday,24,6,2020
12:00,3,wednesday,24,6,2020
13:00,3,wednesday,24,6,2020
14:00,4,wednesday,24,6,2020
15:00,4,wednesday,24,6,2020
16:00,3,wednesday,24,6,2020
17:00,3,wednesday,24,6,2020
18:00,3,wednesday,24,6,2020
19:00,4,wednesday,24,6,2020
20:00,4,wednesday,24,6,2020
21:00,2,wednesday,24,6,2020
22:00,2,wednesday,24,6,2020
23:00,1,wednesday,24,6,2020
0:00,1,thursday,25,6,2020
1:00,0,thursday,25,6,2020
2:00,0,thursday,25,6,2020
3:00,0,thursday,25,6,2020
4:00,0,thursday,25,6,2020
5:00,1,thursday,25,6,2020
6:00,1,thursday,25,6,2020
7:00,2,thursday,25,6,2020
8:00,4,thursday,25,6,2020
9:00,3,thursday,25,6,2020
10:00,3,thursday,25,6,2020
11:00,3,thursday,25,6,2020
12:00,3,thursday,25,6,2020
13:00,3,thursday,25,6,2020
14:00,4,thursday,25,6,2020
15:00,4,thursday,25,6,2020
16:00,3,thursday,25,6,2020
17:00,3,thursday,25,6,2020
18:00,3,thursday,25,6,2020
19:00,4,thursday,25,6,2020
20:00,4,thursday,25,6,2020
21:00,2,thursday,25,6,2020
22:00,2,thursday,25,6,2020
23:00,1,thursday,25,6,2020
0:00,1,friday,26,6,2020
1:00,0,friday,26,6,2020
2:00,0,friday,26,6,2020
3:00,0,friday,26,6,2020
4:00,0,friday,26,6,2020
5:00,1,friday,26,6,2020
6:00,1,friday,26,6,2020
7:00,2,friday,26,6,2020
8:00,4,friday,26,6,2020
9:00,3,friday,26,6,2020
10:00,3,friday,26,6,2020
11:00,3,friday,26,6,2020
12:00,3,friday,26,6,2020
13:00,3,friday,26,6,2020
14:00,4,friday,26,6,2020
15:00,4,friday,26,6,2020
16:00,3,friday,26,6,2020
17:00,3,friday,26,6,2020
18:00,3,friday,26,6,2020
19:00,4,friday,26,6,2020
20:00,4,friday,26,6,2020
21:00,2,friday,26,6,2020
22:00,2,friday,26,6,2020
23:00,1,friday,26,6,2020
0:00,1,saturday,27,6,2020
1:00,1,saturday,27,6,2020
2:00,0,saturday,27,6,2020
3:00,0,saturday,27,6,2020
4:00,0,saturday,27,6,2020
5:00,0,saturday,27,6,2020
6:00,0,saturday,27,6,2020
7:00,0,saturday,27,6,2020
8:00,1,saturday,27,6,2020
9:00,1,saturday,27,6,2020
10:00,1,saturday,27,6,2020
11:00,1,saturday,27,6,2020
12:00,2,saturday,27,6,2020
13:00,2,saturday,27,6,2020
14:00,2,saturday,27,6,2020
15:00,2,saturday,27,6,2020
16:00,1,saturday,27,6,2020
17:00,2,saturday,27,6,2020
18:00,2,saturday,27,6,2020
19:00,2,saturday,27,6,2020
20:00,2,saturday,27,6,2020
21:00,2,saturday,27,6,2020
22:00,1,saturday,27,6,2020
23:00,1,saturday,27,6,2020
0:00,1,sunday,28,6,2020
1:00,1,sunday,28,6,2020
2:00,0,sunday,28,6,2020
3:00,0,sunday,28,6,2020
4:00,0,sunday,28,6,2020
5:00,0,sunday,28,6,2020
6:00,0,sunday,28,6,2020
7:00,0,sunday,28,6,2020
8:00,1,sunday,28,6,2020
9:00,1,sunday,28,6,2020
10:00,1,sunday,28,6,2020
11:00,1,sunday,28,6,2020
12:00,2,sunday,28,6,2020
13:00,2,sunday,28,6,2020
14:00,2,sunday,28,6,2020
15:00,2,sunday,28,6,2020
16:00,1,sunday,28,6,2020
17:00,2,sunday,28,6,2020
18:00,2,sunday,28,6,2020
19:00,2,sunday,28,6,2020
20:00,2,sunday,28,6,2020
21:00,2,sunday,28,6,2020
22:00,1,sunday,28,6,2020
23:00,1,sunday,28,6,2020
0:00,1,monday,29,6,2020
1:00,0,monday,29,6,2020
2:00,0,monday,29,6,2020
3:00,0,monday,29,6,2020
4:00,0,monday,29,6,2020
5:00,1,monday,29,6,2020
6:00,1,monday,29,6,2020
7:00,2,monday,29,6,2020
8:00,4,monday,29,6,2020
9:00,3,monday,29,6,2020
10:00,3,monday,29,6,2020
11:00,3,monday,29,6,2020
12:00,3,monday,29,6,2020
13:00,3,monday,29,6,2020
14:00,4,monday,29,6,2020
15:00,4,monday,29,6,2020
16:00,3,monday,29,6,2020
17:00,3,monday,29,6,2020
18:00,3,monday,29,6,2020
19:00,4,monday,29,6,2020
20:00,4,monday,29,6,2020
21:00,2,monday,29,6,2020
22:00,2,monday,29,6,2020
23:00,1,monday,29,6,2020
0:00,1,tuesday,30,6,2020
1:00,0,tuesday,30,6,2020
2:00,0,tuesday,30,6,2020
3:00,0,tuesday,30,6,2020
4:00,0,tuesday,30,6,2020
5:00,1,tuesday,30,6,2020
6:00,1,tuesday,30,6,2020
7:00,2,tuesday,30,6,2020
8:00,4,tuesday,30,6,2020
9:00,3,tuesday,30,6,2020
10:00,3,tuesday,30,6,2020
11:00,3,tuesday,30,6,2020
12:00,3,tuesday,30,6,2020
13:00,3,tuesday,30,6,2020
14:00,4,tuesday,30,6,2020
15:00,4,tuesday,30,6,2020
16:00,3,tuesday,30,6,2020
17:00,3,tuesday,30,6,2020
18:00,3,tuesday,30,6,2020
19:00,4,tuesday,30,6,2020
20:00,4,tuesday,30,6,2020
21:00,2,tuesday,30,6,2020
22:00,2,tuesday,30,6,2020
23:00,1,tuesday,30,6,2020
0:00,1,wednesday,1,7,2020
1:00,0,wednesday,1,7,2020
2:00,0,wednesday,1,7,2020
3:00,0,wednesday,1,7,2020
4:00,0,wednesday,1,7,2020
5:00,1,wednesday,1,7,2020
6:00,1,wednesday,1,7,2020
7:00,2,wednesday,1,7,2020
8:00,4,wednesday,1,7,2020
9:00,3,wednesday,1,7,2020
10:00,3,wednesday,1,7,2020
11:00,3,wednesday,1,7,2020
12:00,3,wednesday,1,7,2020
13:00,3,wednesday,1,7,2020
14:00,4,wednesday,1,7,2020
15:00,4,wednesday,1,7,2020
16:00,3,wednesday,1,7,2020
17:00,3,wednesday,1,7,2020
18:00,3,wednesday,1,7,2020
19:00,4,wednesday,1,7,2020
20:00,4,wednesday,1,7,2020
21:00,2,wednesday,1,7,2020
22:00,2,wednesday,1,7,2020
23:00,1,wednesday,1,7,2020
0:00,1,thursday,2,7,2020
1:00,0,thursday,2,7,2020
2:00,0,thursday,2,7,2020
3:00,0,thursday,2,7,2020
4:00,0,thursday,2,7,2020
5:00,1,thursday,2,7,2020
6:00,1,thursday,2,7,2020
7:00,2,thursday,2,7,2020
8:00,4,thursday,2,7,2020
9:00,3,thursday,2,7,2020
10:00,3,thursday,2,7,2020
11:00,3,thursday,2,7,2020
12:00,3,thursday,2,7,2020
13:00,3,thursday,2,7,2020
14:00,4,thursday,2,7,2020
15:00,4,thursday,2,7,2020
16:00,3,thursday,2,7,2020
17:00,3,thursday,2,7,2020
18:00,3,thursday,2,7,2020
19:00,4,thursday,2,7,2020
20:00,4,thursday,2,7,2020
21:00,2,thursday,2,7,2020
22:00,2,thursday,2,7,2020
23:00,1,thursday,2,7,2020
0:00,1,friday,3,7,2020
1:00,0,friday,3,7,2020
2:00,0,friday,3,7,2020
3:00,0,friday,3,7,2020
4:00,0,friday,3,7,2020
5:00,1,friday,3,7,2020
6:00,1,friday,3,7,2020
7:00,2,friday,3,7,2020
